X_STA3_2	260.0	210.0	157.5	179.5	209.0	225.0	252.5	281.0	306.5	365.0	434.5	474.0	553.0	671.5	769.5	866.0	1047.0	1352.5	1738.0	2229.0	2968.5	3858.5	5162.0	7262.0	9987.0	14051.0	19663.5	27718.0	38692.5	52786.5	71332.5	97905.5	132054.5	175923.5	234747.0	312182.5	412357.5	536032.5	683727.5	853566.5	1024881.5	1185164.0	1331590.0	1437969.0	1501310.0	1518818.0	1482448.5	1393530.5	1260242.5	1112363.0	958116.5	794119.5	640942.5	507208.0	390970.0	296286.0	221015.5	165080.0	122834.5	90141.5	64860.0	45515.0	33067.0	24699.5	18334.5	14007.0	10518.5	7654.5	5649.5	4133.0	3122.5	2414.5	1914.5	1648.5	1402.5	1162.5	986.5	824.0	715.0	615.5	533.5	455.5	399.0	352.5	307.0	284.0	241.0	216.0	209.5	198.0	208.5	202.5	187.0	220.5	266.0	280.5	313.5	382.0	509.0	753.5	2312.0
X_STA3_sortmerna_1	164.0	116.5	47.0	18.0	12.5	20.0	26.5	32.5	47.0	78.5	107.5	124.5	141.5	190.0	295.5	453.0	639.0	883.5	1429.0	1934.5	2538.0	3655.5	5251.5	7679.0	11058.0	16233.5	24379.0	35688.5	52040.5	72627.0	97446.0	130712.5	170740.5	224356.0	291120.0	365558.0	455602.0	558314.0	679617.5	818843.5	966580.5	1116779.0	1256033.0	1357209.0	1414057.5	1434393.0	1412589.5	1346895.5	1241842.5	1112031.5	962578.0	804985.5	660621.0	527856.0	411145.5	316119.5	235437.0	172964.0	127534.5	94630.5	67662.5	46844.5	34011.5	25109.5	18973.0	15081.5	11439.5	8499.0	6350.5	4763.0	3965.0	2957.5	2068.5	1547.0	1028.5	497.0	218.0	138.5	106.0	61.5	46.0	46.5	30.5	19.5	12.5	6.5	5.0	3.5	1.5	1.0	0.5	1.5	1.5	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0
X_STA3_sortmerna_2	155.0	106.5	46.5	38.0	46.0	52.0	57.0	76.5	100.0	136.0	195.0	250.5	315.5	434.5	552.0	643.0	824.0	1117.5	1481.5	1983.0	2728.0	3611.5	4895.0	6927.5	9597.0	13599.5	19215.5	27307.0	38241.5	52258.0	70708.0	97174.5	131297.5	175123.5	233748.5	310764.5	410648.0	534089.0	681346.0	850478.0	1021348.5	1181606.5	1327292.0	1432734.5	1495060.5	1511688.0	1475118.5	1385926.5	1252642.0	1105599.0	952596.5	789604.5	636937.0	503228.0	387336.5	293022.0	217871.0	162130.0	120367.5	88260.0	63211.0	44069.5	31782.5	23650.5	17588.5	13469.5	10019.5	7110.5	5093.5	3550.0	2545.5	1904.0	1409.5	1134.0	958.0	780.5	608.5	485.5	401.0	328.0	268.5	216.0	164.0	129.0	95.0	66.5	49.0	42.0	32.5	22.0	19.5	15.0	9.5	7.5	9.5	7.0	4.0	3.5	1.0	0.5	1.0
X_STA3_sortmerna_trimmomatic_1	204.0	139.0	47.5	14.5	11.0	19.0	24.0	27.0	39.5	72.5	103.5	134.0	158.0	214.5	342.0	522.0	717.0	972.5	1503.5	1996.0	2589.5	3677.5	5328.0	7711.0	10889.5	15810.0	23606.5	34664.5	50551.5	70484.0	94458.5	126453.5	165027.0	216714.0	281171.5	353109.0	440257.5	539819.0	657331.5	792286.5	935777.0	1081900.5	1217164.0	1315496.0	1370915.5	1390411.5	1369096.0	1305496.5	1203883.5	1078417.5	934421.5	781891.5	641453.5	512550.5	398825.5	306317.5	228014.5	167230.5	123128.5	91279.5	65220.5	45018.5	32557.0	23978.0	18053.0	14244.0	10690.5	7921.5	5903.0	4433.5	3689.5	2746.5	1924.5	1414.0	927.5	433.5	183.5	127.0	105.0	73.0	56.5	41.0	19.0	8.0	3.0	1.0	1.0	1.5	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
X_STA3_sortmerna_trimmomatic_2	118.0	76.5	23.0	15.0	30.0	39.5	41.5	56.5	80.0	113.5	150.5	187.5	226.0	319.0	429.5	499.5	657.5	930.0	1257.5	1701.0	2350.0	3229.0	4499.5	6397.5	8950.0	12766.5	18204.5	25982.5	36370.0	49800.5	67676.0	93072.0	125648.0	167679.5	224469.5	299267.0	395868.5	515564.5	658498.5	822701.5	989341.5	1145755.0	1287709.0	1390766.0	1452218.0	1468971.5	1433610.5	1347270.0	1217867.0	1074774.0	926145.5	767692.0	619018.5	488908.0	376218.0	284642.5	211686.0	157575.0	116984.0	85575.0	61102.5	42587.0	30725.0	22744.5	16683.0	12610.0	9174.0	6257.5	4334.5	2886.5	1906.0	1331.5	888.0	638.0	501.5	354.0	212.5	128.0	88.5	64.0	44.5	28.0	20.5	20.0	12.5	6.5	4.5	3.0	2.0	1.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
X_STA4_1	661.0	552.0	353.0	217.0	167.5	138.0	121.5	128.0	125.0	149.0	195.0	233.5	272.0	335.5	429.0	603.5	796.5	1085.0	1608.5	2264.5	3137.0	4296.5	6234.5	8967.0	12329.5	17323.0	25451.5	36949.5	53722.0	74681.5	99938.0	134413.5	174859.0	227776.0	294843.0	369779.5	462061.5	569910.5	699107.0	849485.0	1007576.5	1165176.5	1313374.0	1429658.0	1500662.5	1531341.5	1516411.0	1454753.5	1350995.0	1221207.0	1066272.0	891990.0	732062.5	585914.5	458948.5	357538.5	263472.0	187893.0	134839.5	96113.5	66291.0	44822.5	32258.5	23907.5	18645.5	14411.0	10718.0	8485.0	6464.5	4685.5	3789.0	2907.5	2141.0	1702.0	1238.0	796.0	511.5	283.5	214.5	164.0	133.5	107.5	83.5	70.5	62.5	46.5	34.5	28.0	18.5	12.5	10.0	10.5	8.0	5.0	5.0	5.5	6.0	8.0	19.5	19.5	4.5
X_STA4_2	273.0	226.5	169.0	185.5	239.5	273.0	284.0	323.5	391.5	431.5	488.5	551.5	616.5	745.5	861.5	1047.0	1240.5	1484.5	1899.0	2369.0	3059.5	4020.0	5481.0	7625.5	10616.5	14834.0	20775.0	29446.5	41425.5	56251.0	75246.5	102816.0	138542.0	184753.0	246009.5	325844.5	429313.5	560537.0	718388.5	896281.5	1073390.5	1238974.0	1392934.5	1510378.5	1584479.5	1611608.0	1580430.5	1488955.0	1354760.0	1204496.5	1041186.0	858810.0	690172.0	548375.5	420290.5	315843.0	232489.0	169903.0	122240.5	85882.0	60255.5	42234.5	30969.5	23218.5	17098.5	12708.5	9628.5	7100.5	5185.5	3890.5	3075.0	2427.5	2000.0	1762.0	1533.5	1280.5	1030.0	805.5	682.0	581.5	480.5	410.0	364.5	326.5	286.0	255.5	233.5	203.5	197.0	186.0	171.0	177.0	183.0	183.5	209.0	233.0	257.0	293.0	360.5	528.5	1595.0
X_STA4_sortmerna_1	220.0	139.5	42.5	18.5	15.5	19.0	27.0	42.5	50.5	60.0	82.5	124.0	182.0	240.5	333.5	511.5	692.0	965.5	1441.0	2066.0	2936.5	4058.0	5963.5	8677.0	12030.0	17027.5	25115.5	36557.5	53231.0	74038.5	99185.5	133640.0	173960.0	226475.0	293385.5	368393.5	460546.5	568193.0	697058.0	847052.0	1004710.0	1161827.0	1309583.5	1425257.0	1495300.5	1523961.5	1507441.5	1445326.0	1342553.5	1213999.5	1059376.5	886045.5	727495.5	582115.5	455581.5	354497.5	260281.5	184671.5	131843.5	93707.0	64520.5	43500.5	31106.5	22879.0	17741.0	13375.5	9559.5	7426.5	5668.0	4087.0	3254.5	2421.5	1653.0	1211.0	858.5	479.0	259.0	155.0	116.0	79.5	57.5	46.0	31.0	25.0	16.5	7.5	7.0	7.0	4.0	2.5	2.0	2.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0
X_STA4_sortmerna_2	143.0	98.5	42.0	28.5	37.0	52.5	63.0	83.0	119.5	160.5	219.5	284.5	351.0	466.5	598.0	802.0	1003.0	1209.5	1592.5	2087.0	2801.0	3764.0	5199.0	7295.0	10226.0	14390.0	20332.0	28999.0	40898.0	55632.0	74564.0	102036.5	137725.0	183890.0	244956.5	324387.5	427544.5	558509.0	715898.5	893000.5	1069699.0	1235411.0	1388781.5	1505381.5	1578404.5	1604764.0	1573308.5	1481291.0	1346907.0	1197561.0	1035645.0	854340.5	686466.0	544862.0	417219.0	313361.0	230156.0	167647.0	120414.0	84470.5	58986.5	41105.5	29857.0	22185.5	16297.0	12042.0	8873.0	6229.0	4327.5	3017.5	2202.0	1623.5	1240.0	1012.5	857.0	737.5	569.5	426.0	366.0	310.0	243.0	187.5	155.5	125.0	84.0	63.0	47.0	34.5	27.0	19.0	19.0	14.0	8.5	7.0	5.5	3.5	2.0	3.0	2.5	0.5	0.5
X_STA4_sortmerna_trimmomatic_1	283.0	171.0	36.5	11.5	13.5	19.5	23.5	36.0	48.5	55.5	78.5	119.0	181.5	258.0	385.5	606.0	843.5	1157.5	1646.0	2232.5	3020.5	4091.0	5992.0	8749.0	11999.5	16730.0	24570.0	35722.5	51983.5	72260.5	96578.5	129916.5	168764.0	219447.5	284593.0	357555.0	446756.0	550855.5	675776.0	821861.5	975392.5	1128454.0	1272456.5	1384710.5	1452907.5	1480811.0	1464894.5	1405308.0	1305769.0	1180744.5	1031239.0	863027.0	708679.0	567220.0	443088.0	344390.5	252997.5	179242.5	127610.5	90567.0	62323.0	41816.0	29751.0	21837.5	16833.5	12595.0	8980.0	6948.0	5269.5	3810.5	3045.5	2233.0	1505.5	1099.0	773.0	411.0	204.5	130.0	104.0	76.0	61.5	44.5	19.5	10.0	7.0	2.0	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
X_STA4_sortmerna_trimmomatic_2	103.0	70.5	24.0	12.5	23.0	38.0	52.0	68.0	83.5	113.5	164.5	209.0	257.0	324.0	414.5	577.0	753.5	943.5	1290.5	1777.5	2455.0	3357.0	4750.5	6756.0	9513.0	13534.5	19230.5	27547.5	39033.5	53241.0	71466.0	97975.0	132457.0	177126.0	236254.5	313185.0	413295.0	540075.0	692836.5	865467.0	1037739.0	1199578.5	1349446.5	1463627.0	1535810.0	1562480.0	1532583.5	1443143.0	1311859.0	1166329.0	1008941.0	832269.5	668542.5	530603.0	406124.5	304946.0	224101.0	163322.0	117290.0	82266.0	57291.5	39789.5	28920.5	21404.0	15650.0	11398.0	8168.0	5597.0	3759.0	2438.0	1625.0	1114.5	767.0	577.5	463.5	360.5	247.0	149.0	104.0	73.0	49.0	35.5	19.0	17.0	11.5	5.0	5.0	5.0	3.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0
X_STA5_1	443.0	373.5	242.0	157.0	128.0	120.0	118.5	108.0	111.0	139.5	166.0	180.5	216.5	286.0	411.0	566.5	763.0	1036.5	1491.5	2132.5	2899.0	3947.0	6144.5	9021.5	11856.5	16523.5	24362.5	35302.0	51349.0	70815.0	94159.5	126800.5	165268.0	215737.0	279084.0	350284.0	437459.5	539244.5	663496.5	811432.0	965511.0	1117699.5	1262107.5	1370337.0	1435988.0	1465165.5	1447885.0	1387726.0	1290361.0	1166249.0	1015980.5	846685.5	690771.0	552800.5	433139.0	336643.0	248163.0	177380.5	128542.0	92583.0	65117.5	44547.5	31833.5	23760.0	18465.5	14434.5	10811.0	8388.5	6668.0	4742.5	3560.5	2669.5	1925.0	1409.0	1043.0	628.0	378.5	246.5	191.5	152.0	125.5	109.0	90.0	77.5	63.0	55.0	40.0	22.5	13.5	7.0	5.5	6.5	6.5	4.5	3.5	2.5	4.0	8.5	35.0	35.5	6.5
X_STA5_2	237.0	199.5	171.0	188.5	221.0	280.5	321.5	361.0	412.5	426.5	457.0	526.5	607.0	700.5	814.0	920.0	1062.0	1355.5	1741.5	2265.0	2971.5	3858.5	5275.0	7304.5	9939.5	13979.0	19776.5	27789.0	38825.5	53027.5	71984.0	99604.5	134287.0	178544.5	238481.0	316800.5	417709.0	543074.5	694947.5	866481.0	1035092.0	1192037.5	1339090.0	1449039.5	1515149.0	1540381.5	1504809.0	1412907.5	1282242.5	1137578.0	982523.0	805534.5	645615.0	513702.0	393455.5	293734.5	214966.5	158128.5	114289.0	79887.5	56400.5	39796.5	29420.5	22159.5	16140.0	12115.0	9201.5	6787.0	5077.5	3791.0	3040.0	2528.0	2067.5	1661.5	1324.0	1026.0	837.5	713.5	613.5	521.5	443.0	379.0	330.0	282.5	258.5	239.5	224.5	209.0	187.5	177.5	178.5	192.0	202.5	222.5	234.5	242.5	282.5	348.0	426.5	540.5	4538.5
X_STA5_sortmerna_1	127.0	89.5	37.5	18.5	15.0	20.5	31.5	36.0	36.5	60.0	87.5	107.5	146.5	208.5	330.0	477.0	667.0	935.5	1357.0	1970.5	2726.5	3744.5	5912.5	8745.5	11550.5	16214.5	24031.5	34898.0	50769.0	70075.5	93360.0	125974.5	164327.0	214529.5	277689.5	348904.5	435914.5	537361.5	661286.0	808799.5	962457.5	1114166.5	1258100.0	1365840.0	1430686.0	1458101.5	1439308.5	1378511.5	1282039.5	1159125.5	1009233.5	841063.5	686574.5	549384.5	430027.0	333720.0	245110.0	174280.5	125658.0	90273.0	63536.0	43452.5	30912.5	22975.0	17709.5	13262.0	9418.0	7280.5	5891.5	4191.0	3113.0	2311.0	1564.0	1027.0	736.0	409.0	211.5	135.5	99.5	71.0	51.0	38.5	29.5	25.5	17.5	13.0	10.0	5.5	2.0	0.5	1.0	2.0	1.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0
X_STA5_sortmerna_2	138.0	96.0	42.5	32.5	41.0	61.0	83.0	91.5	108.5	146.5	198.0	262.0	333.5	432.0	543.0	646.0	808.5	1076.5	1443.5	1991.0	2719.5	3596.5	4981.0	6963.5	9568.0	13556.5	19318.5	27338.0	38303.0	52404.0	71304.0	98860.0	133463.5	177641.0	237411.5	315344.5	416021.5	541120.0	692494.0	863366.5	1031603.5	1188601.5	1335100.5	1444242.5	1509461.0	1534024.0	1498395.5	1406146.0	1275188.0	1131322.0	977602.5	801660.0	642341.5	510657.5	390875.5	291589.5	212943.5	156223.0	112734.0	78734.5	55368.5	38823.0	28447.5	21241.5	15420.5	11501.0	8511.5	6006.0	4270.0	2878.5	2041.0	1585.0	1203.0	894.0	740.5	612.0	468.0	384.5	322.5	261.0	214.5	166.5	128.5	99.0	76.0	62.5	52.5	45.0	30.0	18.5	16.0	15.0	16.5	10.5	5.0	5.0	2.5	2.5	2.0	1.0	1.0
X_STA5_sortmerna_trimmomatic_1	161.0	111.0	47.0	22.0	10.5	15.0	26.0	31.0	31.5	58.5	90.0	109.5	153.5	249.5	416.0	592.0	806.5	1124.5	1583.0	2156.0	2859.0	3872.5	5978.5	8766.5	11494.5	15969.5	23544.0	34027.0	49401.0	68231.0	90862.0	122257.0	159107.0	207627.0	268997.5	338152.0	422441.0	520507.0	640768.0	784127.0	933598.5	1081734.0	1221822.0	1326196.5	1389098.0	1416106.5	1397634.5	1338572.5	1245717.5	1126917.0	981998.5	818885.5	668669.0	534935.0	418167.0	324382.5	238113.0	169052.0	121774.5	87403.5	61438.0	41775.5	29568.0	21958.0	16859.0	12552.5	8869.0	6833.5	5518.0	3896.5	2873.5	2107.5	1406.5	902.5	635.0	341.5	165.0	114.0	91.5	75.0	56.0	29.0	15.5	13.5	9.0	10.0	6.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
X_STA5_sortmerna_trimmomatic_2	106.0	65.5	19.0	12.5	21.5	36.0	44.0	53.0	68.0	95.5	138.0	199.0	248.0	325.0	430.0	513.0	665.0	926.5	1263.0	1767.5	2415.5	3185.0	4488.0	6439.0	8979.0	12857.0	18399.0	26103.5	36687.5	50188.0	68378.0	95011.0	128474.5	171206.5	228862.5	304289.5	401890.5	522977.0	669989.0	836367.5	1000415.0	1153812.0	1296705.5	1403474.5	1467931.5	1492610.0	1458349.0	1368634.0	1241332.5	1101311.0	951627.0	780214.0	624936.0	496740.5	379992.0	283294.5	206960.5	151922.5	109637.0	76522.5	53682.0	37585.5	27457.5	20361.5	14614.5	10770.0	7851.5	5361.0	3677.5	2374.0	1576.5	1142.0	785.0	520.0	384.0	264.0	182.0	136.5	99.0	73.0	50.5	29.5	21.5	17.5	12.0	11.0	8.0	3.5	3.0	2.5	1.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0
